Participants,Communicative Action,Observation
1,1,1
2,1,2
3,1,3
4,1,1
5,1,2
6,1,3
7,1,1
8,1,2
9,1,3
10,1,1
11,1,2
12,1,3
13,1,1
14,1,2
15,1,3
16,1,1
17,1,2
18,1,3
19,1,1
20,1,2
21,1,3
22,1,1
23,1,2
24,1,3
25,1,1
26,1,2
27,1,3
28,1,1
29,1,2
30,1,3
31,1,1
32,1,2
33,1,3
34,1,1
35,1,2
36,1,3
37,1,1
38,1,2
39,1,3
40,1,1
41,1,2
42,1,3
43,1,1
44,1,2
45,1,3
46,1,1
47,1,2
48,1,3
49,1,1
50,1,2
51,1,3
52,1,1
53,1,2
54,1,3
55,1,1
56,1,2
57,1,3
58,1,1
59,1,2
60,1,3
61,1,1
62,1,2
63,1,3
64,1,1
65,1,2
66,1,3
67,1,1
68,1,2
69,1,3
70,1,1
71,1,2
72,1,3
73,1,1
74,1,2
75,1,3
76,1,1
77,1,2
78,1,3
79,1,1
80,1,2
81,1,3
82,1,1
83,1,2
84,1,3
85,1,1
86,1,2
87,1,3
88,1,1
89,1,2
90,1,3
91,1,1
92,1,2
93,1,3
94,1,1
95,1,2
96,1,3
97,1,1
98,1,2
99,1,3
100,1,1
1,2,2
2,2,3
3,2,3
4,2,1
5,2,2
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,2
12,2,3
13,2,2
14,2,3
15,2,3
16,2,2
17,2,3
18,2,3
19,2,2
20,2,3
21,2,3
22,2,2
23,2,3
24,2,3
25,2,1
26,2,3
27,2,3
28,2,2
29,2,3
30,2,3
31,2,2
32,2,3
33,2,3
34,2,2
35,2,3
36,2,3
37,2,2
38,2,3
39,2,3
40,2,2
41,2,3
42,2,3
43,2,2
44,2,3
45,2,3
46,2,2
47,2,3
48,2,3
49,2,2
50,2,3
51,2,3
52,2,2
53,2,3
54,2,3
55,2,2
56,2,3
57,2,3
58,2,2
59,2,3
60,2,3
61,2,2
62,2,3
63,2,3
64,2,2
65,2,3
66,2,3
67,2,2
68,2,3
69,2,3
70,2,2
71,2,3
72,2,3
73,2,2
74,2,3
75,2,3
76,2,2
77,2,3
78,2,3
79,2,2
80,2,3
81,2,3
82,2,2
83,2,3
84,2,3
85,2,2
86,2,3
87,2,3
88,2,2
89,2,3
90,2,3
91,2,2
92,2,3
93,2,3
94,2,2
95,2,3
96,2,3
97,2,2
98,2,3
99,2,3
100,2,2
1,3,2
2,3,3
3,3,3
4,3,1
5,3,2
6,3,3
7,3,3
8,3,3
9,3,3
10,3,3
11,3,2
12,3,3
13,3,2
14,3,3
15,3,3
16,3,2
17,3,3
18,3,3
19,3,2
20,3,3
21,3,3
22,3,2
23,3,3
24,3,3
25,3,1
26,3,2
27,3,3
28,3,2
29,3,3
30,3,3
31,3,2
32,3,3
33,3,3
34,3,1
35,3,2
36,3,3
37,3,3
38,3,2
39,3,3
40,3,2
41,3,1
42,3,3
43,3,3
44,3,2
45,3,3
46,3,1
47,3,2
48,3,3
49,3,3
50,3,2
51,3,3
52,3,1
53,3,2
54,3,3
55,3,2
56,3,3
57,3,2
58,3,3
59,3,1
60,3,2
61,3,3
62,3,2
63,3,1
64,3,3
65,3,2
66,3,3
67,3,1
68,3,2
69,3,3
70,3,2
71,3,3
72,3,1
73,3,2
74,3,3
75,3,2
76,3,3
77,3,1
78,3,2
79,3,3
80,3,2
81,3,3
82,3,1
83,3,2
84,3,3
85,3,2
86,3,3
87,3,1
88,3,2
89,3,3
90,3,2
91,3,3
92,3,1
93,3,2
94,3,3
95,3,2
96,3,3
97,3,1
98,3,2
99,3,3
100,3,2
1,4,3
2,4,3
3,4,2
4,4,1
5,4,3
6,4,2
7,4,3
8,4,1
9,4,3
10,4,2
11,4,3
12,4,2
13,4,1
14,4,3
15,4,2
16,4,1
17,4,3
18,4,2
19,4,3
20,4,1
21,4,3
22,4,2
23,4,1
24,4,3
25,4,2
26,4,1
27,4,3
28,4,2
29,4,3
30,4,1
31,4,2
32,4,3
33,4,1
34,4,3
35,4,2
36,4,1
37,4,3
38,4,2
39,4,3
40,4,1
41,4,3
42,4,2
43,4,3
44,4,2
45,4,3
46,4,1
47,4,2
48,4,3
49,4,1
50,4,2
51,4,3
52,4,2
53,4,1
54,4,3
55,4,2
56,4,3
57,4,1
58,4,2
59,4,3
60,4,1
61,4,3
62,4,2
63,4,1
64,4,3
65,4,2
66,4,3
67,4,1
68,4,2
69,4,3
70,4,2
71,4,2
72,4,3
73,4,1
74,4,3
75,4,2
76,4,3
77,4,1
78,4,2
79,4,3
80,4,2
81,4,3
82,4,1
83,4,2
84,4,3
85,4,2
86,4,3
87,4,2
88,4,1
89,4,3
90,4,2
91,4,3
92,4,1
93,4,2
94,4,3
95,4,2
96,4,3
97,4,1
98,4,2
99,4,3
100,4,2
1,5,3
2,5,3
3,5,2
4,5,1
5,5,3
6,5,2
7,5,3
8,5,1
9,5,2
10,5,3
11,5,3
12,5,2
13,5,1
14,5,3
15,5,2
16,5,1
17,5,3
18,5,2
19,5,3
20,5,1
21,5,3
22,5,2
23,5,1
24,5,3
25,5,2
26,5,1
27,5,3
28,5,2
29,5,3
30,5,1
31,5,3
32,5,2
33,5,1
34,5,3
35,5,2
36,5,1
37,5,3
38,5,2
39,5,3
40,5,1
41,5,2
42,5,3
43,5,1
44,5,2
45,5,3
46,5,1
47,5,2
48,5,3
49,5,1
50,5,2
51,5,3
52,5,2
53,5,1
54,5,3
55,5,2
56,5,1
57,5,3
58,5,2
59,5,1
60,5,3
61,5,2
62,5,1
63,5,3
64,5,2
65,5,1
66,5,3
67,5,2
68,5,1
69,5,3
70,5,2
71,5,3
72,5,2
73,5,1
74,5,3
75,5,2
76,5,1
77,5,3
78,5,2
79,5,1
80,5,3
81,5,2
82,5,1
83,5,3
84,5,2
85,5,1
86,5,3
87,5,2
88,5,1
89,5,3
90,5,2
91,5,1
92,5,3
93,5,2
94,5,1
95,5,3
96,5,2
97,5,1
98,5,3
99,5,2
100,5,3
1,6,3
2,6,3
3,6,2
4,6,1
5,6,3
6,6,2
7,6,3
8,6,1
9,6,2
10,6,3
11,6,3
12,6,2
13,6,1
14,6,3
15,6,2
16,6,1
17,6,3
18,6,2
19,6,1
20,6,3
21,6,3
22,6,2
23,6,1
24,6,3
25,6,2
26,6,1
27,6,3
28,6,2
29,6,1
30,6,3
31,6,3
32,6,2
33,6,1
34,6,3
35,6,2
36,6,1
37,6,3
38,6,2
39,6,1
40,6,3
41,6,3
42,6,2
43,6,1
44,6,3
45,6,2
46,6,1
47,6,3
48,6,2
49,6,1
50,6,3
51,6,3
52,6,2
53,6,1
54,6,3
55,6,2
56,6,1
57,6,3
58,6,2
59,6,1
60,6,3
61,6,3
62,6,2
63,6,1
64,6,3
65,6,2
66,6,1
67,6,3
68,6,2
69,6,1
70,6,3
71,6,2
72,6,1
73,6,3
74,6,2
75,6,1
76,6,3
77,6,2
78,6,1
79,6,3
80,6,2
81,6,1
82,6,3
83,6,2
84,6,1
85,6,3
86,6,2
87,6,1
88,6,3
89,6,2
90,6,1
91,6,3
92,6,2
93,6,1
94,6,3
95,6,2
96,6,1
97,6,3
98,6,2
99,6,3
100,6,2
1,7,3
2,7,3
3,7,2
4,7,1
5,7,3
6,7,2
7,7,3
8,7,1
9,7,2
10,7,3
11,7,3
12,7,2
13,7,1
14,7,3
15,7,2
16,7,1
17,7,3
18,7,2
19,7,1
20,7,3
21,7,3
22,7,2
23,7,1
24,7,3
25,7,2
26,7,1
27,7,3
28,7,2
29,7,1
30,7,3
31,7,3
32,7,2
33,7,1
34,7,3
35,7,2
36,7,1
37,7,3
38,7,2
39,7,1
40,7,3
41,7,3
42,7,2
43,7,1
44,7,3
45,7,2
46,7,1
47,7,3
48,7,2
49,7,1
50,7,3
51,7,3
52,7,2
53,7,1
54,7,3
55,7,2
56,7,1
57,7,3
58,7,2
59,7,1
60,7,3
61,7,3
62,7,2
63,7,1
64,7,3
65,7,2
66,7,1
67,7,3
68,7,2
69,7,1
70,7,3
71,7,3
72,7,2
73,7,1
74,7,3
75,7,2
76,7,1
77,7,3
78,7,2
79,7,1
80,7,3
81,7,3
82,7,2
83,7,1
84,7,3
85,7,2
86,7,1
87,7,3
88,7,2
89,7,1
90,7,3
91,7,3
92,7,2
93,7,1
94,7,3
95,7,2
96,7,1
97,7,3
98,7,2
99,7,1
100,7,3
1,8,3
2,8,3
3,8,2
4,8,1
5,8,3
6,8,2
7,8,3
8,8,1
9,8,2
10,8,3
11,8,3
12,8,2
13,8,1
14,8,3
15,8,2
16,8,1
17,8,3
18,8,2
19,8,1
20,8,3
21,8,3
22,8,2
23,8,1
24,8,3
25,8,2
26,8,1
27,8,3
28,8,2
29,8,1
30,8,3
31,8,3
32,8,2
33,8,1
34,8,3
35,8,2
36,8,1
37,8,3
38,8,2
39,8,1
40,8,3
41,8,3
42,8,2
43,8,1
44,8,3
45,8,2
46,8,1
47,8,3
48,8,2
49,8,1
50,8,3
51,8,3
52,8,2
53,8,1
54,8,3
55,8,2
56,8,1
57,8,3
58,8,2
59,8,1
60,8,3
61,8,3
62,8,2
63,8,1
64,8,3
65,8,2
66,8,1
67,8,3
68,8,2
69,8,1
70,8,3
71,8,3
72,8,2
73,8,1
74,8,3
75,8,2
76,8,1
77,8,3
78,8,2
79,8,1
80,8,3
81,8,3
82,8,2
83,8,1
84,8,3
85,8,2
86,8,1
87,8,3
88,8,2
89,8,1
90,8,3
91,8,3
92,8,2
93,8,1
94,8,3
95,8,2
96,8,1
97,8,3
98,8,2
99,8,1
100,8,3
